util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,score_1,score_2,score_3,score_4,inadimplente
0.9999998999999999,41.0,1,1565.0,5000.0,1,0.0,0,0.0,0.0,j,244,c,284.0,0
0.319972003,49.0,0,0.900755913,5000.0,23,0.0,2,0.0,1.0,t,294,c,294.0,0
0.16318067,49.0,0,3.203592814,5000.0,3,0.0,1,0.0,0.0,w,153,d,153.0,0
0.07859214099999999,43.0,0,25.0,5000.0,2,0.0,0,0.0,0.0,w,389,d,895.0,0
0.0,29.0,0,0.0,5000.0,1,0.0,0,0.0,0.0,h,374,f,374.0,0
0.037874053,70.0,0,45.0,5000.0,6,0.0,0,0.0,0.0,o,266,f,266.0,0
0.017669553,49.0,0,2733.0,5000.0,7,0.0,1,0.0,0.0,d,44,d,44.0,0
1.738768719,39.0,0,0.06682452,5000.0,4,0.0,0,0.0,1.0,w,131,d,131.0,0
0.16318067,48.0,0,0.16614310599999998,2864.0,2,3.0,0,0.0,0.0,x,748,d,163.0,0
0.06787541700000001,50.0,0,5496.0,5000.0,9,0.0,2,0.0,2.0,n,422,d,422.0,0
0.9341317370000001,21.0,0,0.045923149,4267.0,2,0.0,0,0.0,0.0,v,212,d,212.0,0
0.0,49.0,0,0.230310472,5000.0,9,0.0,1,0.0,0.0,p,241,d,235.0,0
0.16318067,54.0,1,3229.0,5000.0,17,0.0,2,0.0,0.0,o,33,c,33.0,0
0.02123915,44.0,0,0.265286378,5000.0,6,0.0,2,0.0,1.0,c,782,d,519.0,0
0.16318067,87.0,0,6.0,5000.0,2,0.0,0,0.0,0.0,g,493,f,325.0,0
0.045784265,42.0,0,0.199163712,5000.0,6,0.0,1,0.0,2.0,o,608,g,608.0,0
0.16318067,60.0,1,0.5471124620000001,5000.0,9,0.0,1,0.0,0.0,e,154,c,154.0,0
0.16318067,50.0,0,0.30923052300000003,6250.0,7,0.0,2,0.0,1.0,r,76,g,76.0,0
0.16318067,55.0,0,0.19016196800000001,5000.0,3,0.0,0,0.0,0.0,n,14,g,14.0,0
0.9999998999999999,58.0,0,0.037904125,7175.0,7,0.0,0,0.0,0.0,h,662,f,662.0,0
0.0,67.0,0,0.160622867,9375.0,21,0.0,1,0.0,0.0,o,232,f,232.0,0
0.16318067,47.0,0,0.5660867829999999,5000.0,10,0.0,2,0.0,2.0,l,343,c,343.0,0
0.16318067,49.0,0,0.071348584,5000.0,12,0.0,1,0.0,0.0,k,778,f,766.0,0
0.16318067,72.0,0,0.19154827800000002,8305.0,9,0.0,1,0.0,1.0,h,771,g,771.0,0
0.020705251,91.0,0,8.0,5000.0,3,0.0,0,0.0,0.0,n,491,c,491.0,0
0.004965919,49.0,0,1245.0,5000.0,15,0.0,2,0.0,1.0,e,72,b,845.0,0
0.001596838,49.0,0,0.001171417,5000.0,6,0.0,0,0.0,0.0,l,291,b,291.0,0
0.009292616,39.0,0,0.373756042,7033.0,12,0.0,1,0.0,1.0,n,358,c,358.0,0
0.16318067,47.0,0,24496.0,5000.0,20,0.0,10,0.0,0.0,e,153,d,968.0,0
0.9999998999999999,49.0,0,194.0,5000.0,4,0.0,0,0.0,0.0,p,189,f,189.0,0
0.16318067,80.0,0,0.388057585,5000.0,18,0.0,2,0.0,1.0,o,250,d,992.0,0
0.480813606,58.0,0,0.6837368490000001,5000.0,5,0.0,3,0.0,0.0,i,675,d,622.0,0
0.9999998999999999,47.0,0,0.0,6200.0,0,0.0,0,0.0,1.0,h,386,f,386.0,0
0.16318067,49.0,2,0.702085119,5000.0,10,0.0,2,0.0,0.0,f,137,c,137.0,0
0.09936646,49.0,0,0.475821417,5000.0,10,0.0,4,0.0,1.0,h,31,g,31.0,0
0.8095627670000001,49.0,0,178.5,5000.0,1,0.0,0,0.0,5.0,n,300,d,145.0,0
0.16318067,57.0,0,776.0,5000.0,9,0.0,0,0.0,0.0,p,567,b,567.0,0
0.16318067,49.0,0,0.39550034100000003,13200.0,15,0.0,2,0.0,1.0,l,197,f,197.0,0
0.264219478,49.0,0,2051.0,5000.0,9,0.0,1,0.0,0.0,x,184,f,377.0,0
0.915471175,49.0,0,0.533772082,2886.0,8,0.0,1,0.0,0.0,f,528,c,528.0,0
0.0022540810000000002,77.0,0,0.088834655,5000.0,5,0.0,1,0.0,0.0,w,647,f,647.0,0
0.16318067,56.0,0,2549.0,5000.0,8,0.0,2,0.0,0.0,h,263,c,263.0,0
0.503012122,56.0,0,0.43627118600000003,5899.0,9,0.0,1,0.0,0.0,f,121,b,121.0,0
0.9030795890000001,24.0,1,0.879415347,5000.0,5,0.0,0,0.0,0.0,x,109,d,109.0,0
0.16318067,49.0,0,0.045105566,5000.0,10,0.0,0,0.0,0.0,h,170,d,181.0,0
0.16318067,49.0,0,0.14736048300000001,5000.0,5,0.0,0,0.0,0.0,p,0,d,0.0,0
0.25311348899999997,53.0,0,0.057393725,56033.0,17,0.0,2,0.0,0.0,c,531,d,531.0,0
0.136451042,49.0,1,0.335666487,13000.0,10,0.0,2,0.0,2.0,o,581,d,581.0,0
0.16318067,49.0,0,1.678950656,5000.0,9,0.0,3,0.0,3.0,v,595,g,595.0,0
0.16318067,50.0,0,1744.0,5000.0,11,0.0,1,0.0,0.0,e,442,f,442.0,0
0.16318067,49.0,0,0.192274143,5000.0,8,0.0,2,0.0,0.0,h,730,b,730.0,0
0.012705201999999999,60.0,0,0.549139367,5000.0,7,0.0,2,0.0,0.0,h,65,c,794.0,0
0.99440112,48.0,1,0.7876593279999999,5000.0,5,0.0,2,0.0,2.0,n,799,c,799.0,0
0.198728762,61.0,0,0.375401757,4666.0,18,0.0,1,0.0,0.0,h,581,g,581.0,0
0.271790728,27.0,0,0.082802548,5000.0,4,0.0,0,0.0,0.0,u,762,g,316.0,0
0.16318067,53.0,0,812.0,5000.0,2,0.0,1,0.0,0.0,o,91,c,91.0,0
0.9999998999999999,49.0,98,0.0,5000.0,0,0.0,0,98.0,0.0,d,397,f,397.0,0
0.16318067,62.0,0,2112.0,5000.0,8,0.0,1,0.0,0.0,f,562,c,785.0,0
0.16318067,64.0,0,78.0,5000.0,1,0.0,0,0.0,0.0,h,105,g,105.0,0
0.015857785,49.0,0,9.0,5000.0,1,0.0,0,0.0,0.0,h,356,d,986.0,0
0.0,49.0,0,0.22549691600000002,8753.0,7,0.0,1,0.0,2.0,h,670,g,689.0,0
0.16318067,55.0,0,0.364132178,5000.0,22,0.0,5,0.0,2.0,o,782,d,782.0,0
0.033118418,49.0,0,0.5154766820000001,7268.0,10,0.0,3,0.0,0.0,i,439,g,439.0,0
0.038278469,49.0,0,0.259774023,5000.0,9,0.0,2,0.0,0.0,h,527,c,527.0,0
0.16318067,35.0,0,1.126978837,5000.0,9,0.0,2,0.0,3.0,x,76,f,76.0,0
0.194263535,35.0,0,0.088424794,4500.0,3,0.0,0,0.0,0.0,f,266,d,266.0,0
0.0,38.0,0,0.29970326399999997,5000.0,8,0.0,2,0.0,2.0,y,371,c,228.0,0
0.91537133,43.0,0,0.376324735,5000.0,6,0.0,0,0.0,0.0,h,80,g,80.0,0
0.985368957,81.0,2,0.6683110170000001,5000.0,11,0.0,3,0.0,1.0,h,423,c,837.0,0
0.072327306,49.0,0,743.0,5000.0,4,0.0,1,0.0,0.0,i,593,g,593.0,0
0.034474037,61.0,0,0.006094658,10500.0,8,0.0,0,0.0,0.0,f,452,g,317.0,0
0.04518742,63.0,0,0.058631034000000005,7333.0,23,0.0,2,0.0,0.0,h,763,g,763.0,0
0.051585748,49.0,0,0.315668433,10000.0,12,0.0,2,0.0,2.0,w,433,f,433.0,0
0.413786207,34.0,1,0.20518064100000002,5000.0,14,0.0,0,0.0,0.0,i,103,f,318.0,0
0.040668142000000004,49.0,0,0.01046463,7166.0,8,0.0,0,0.0,0.0,p,703,g,755.0,0
0.16318067,45.0,0,2337.0,5000.0,6,0.0,1,0.0,0.0,h,785,d,830.0,0
0.16318067,49.0,0,6101.0,5000.0,10,0.0,2,0.0,2.0,f,326,d,141.0,0
0.341359611,49.0,0,0.39235607200000006,6200.0,15,0.0,1,0.0,1.0,f,572,g,247.0,0
0.32525217300000003,49.0,0,0.517257796,5000.0,12,0.0,2,0.0,1.0,o,543,g,973.0,0
0.8086847070000001,49.0,3,1.333493282,2083.0,12,0.0,1,0.0,0.0,e,682,g,682.0,0
0.001009408,49.0,1,4.0,5000.0,11,0.0,0,0.0,0.0,o,150,d,498.0,0
0.342944216,76.0,0,0.127374525,5000.0,5,0.0,0,0.0,0.0,l,628,d,628.0,0
0.691671851,34.0,1,0.05061082,5000.0,6,0.0,0,0.0,0.0,f,477,f,477.0,0
0.0,56.0,0,0.5162046610000001,7250.0,10,0.0,4,0.0,0.0,v,339,f,865.0,0
0.10722415,49.0,0,2493.0,5000.0,18,0.0,1,0.0,0.0,s,505,g,505.0,0
0.9999998999999999,26.0,0,0.077614923,5000.0,1,0.0,0,0.0,0.0,m,751,g,751.0,0
0.16318067,49.0,0,0.0014371260000000002,5000.0,2,0.0,0,0.0,0.0,l,195,g,762.0,0
0.16318067,61.0,0,1376.0,5000.0,8,0.0,0,0.0,0.0,h,625,c,625.0,0
0.063111209,59.0,0,0.44454778,5000.0,6,0.0,2,0.0,1.0,y,716,d,716.0,0
0.6335585220000001,49.0,0,0.328323272,5000.0,9,0.0,0,0.0,0.0,g,157,d,157.0,0
0.8892041620000001,49.0,0,0.251021049,5000.0,7,0.0,0,0.0,0.0,g,607,c,587.0,0
0.16318067,49.0,0,0.209240338,5000.0,5,0.0,0,0.0,0.0,m,691,g,691.0,0
0.16318067,77.0,0,0.650712614,4700.0,10,0.0,0,0.0,0.0,p,286,g,286.0,0
0.16318067,32.0,0,0.397867378,5000.0,4,0.0,1,0.0,0.0,s,356,b,335.0,0
0.16318067,49.0,1,0.223316913,5000.0,10,0.0,0,0.0,3.0,h,476,g,657.0,0
0.34846049799999995,52.0,0,0.498583569,5000.0,12,0.0,2,0.0,0.0,h,162,f,451.0,0
0.002587541,76.0,0,0.0020168070000000002,2974.0,7,0.0,0,0.0,0.0,h,127,c,127.0,0
0.16318067,49.0,0,0.276314375,5000.0,11,0.0,2,0.0,2.0,s,387,f,932.0,0
0.07981368900000001,69.0,0,0.15557295699999998,5000.0,7,0.0,1,0.0,0.0,f,433,d,433.0,0
0.16318067,49.0,0,0.259158444,5000.0,5,0.0,1,0.0,0.0,i,676,d,676.0,0
0.206129335,63.0,0,2100.0,5000.0,8,0.0,1,0.0,0.0,i,188,d,188.0,0
0.7389306859999999,32.0,0,3934.0,5000.0,15,0.0,4,0.0,1.0,f,734,f,734.0,0
0.16318067,76.0,0,0.000526177,5000.0,9,0.0,0,0.0,0.0,f,468,b,119.0,0
0.16318067,63.0,0,0.255077173,5000.0,22,0.0,1,0.0,0.0,w,788,d,923.0,0
0.058562527,35.0,0,0.112581244,4307.0,7,0.0,0,0.0,1.0,g,606,d,83.0,0
0.16318067,63.0,0,0.537546245,10000.0,16,0.0,2,0.0,0.0,g,517,g,234.0,0
0.0499002,30.0,0,0.0,2500.0,1,5.0,0,0.0,0.0,y,871,g,871.0,1
0.7889174520000001,61.0,0,0.088806971,5000.0,3,0.0,0,0.0,0.0,w,670,b,241.0,0
0.270610893,44.0,0,0.409218388,8200.0,14,0.0,2,0.0,5.0,v,540,g,540.0,0
0.072818544,49.0,0,2017.0,5000.0,2,0.0,1,0.0,0.0,k,665,c,665.0,0
0.007440406,49.0,0,1325.0,5000.0,5,0.0,1,0.0,0.0,f,565,g,565.0,0
0.06964165,73.0,0,0.006080876,9866.0,5,0.0,0,0.0,0.0,o,611,d,59.0,0
0.212092958,35.0,0,0.543728733,5000.0,10,0.0,6,0.0,0.0,v,292,d,394.0,0
0.16318067,47.0,0,0.12831684599999998,5000.0,6,0.0,1,0.0,2.0,y,749,c,749.0,0
0.11280758699999999,49.0,0,0.049797697,3212.0,10,0.0,0,0.0,0.0,i,701,g,701.0,0
0.356869547,33.0,0,0.466912809,5000.0,7,0.0,1,0.0,0.0,h,702,f,702.0,0
0.010511868,83.0,0,0.007248188000000001,5000.0,7,0.0,0,0.0,0.0,f,458,f,458.0,0
0.16318067,49.0,6,2592.0,5000.0,10,0.0,2,0.0,0.0,x,420,b,420.0,1
0.16318067,49.0,0,0.329468213,5000.0,5,0.0,1,0.0,0.0,n,123,d,123.0,0
0.16318067,51.0,0,0.255498778,5000.0,2,0.0,1,0.0,1.0,x,690,g,185.0,0
0.16318067,76.0,0,0.383058005,5000.0,12,0.0,1,0.0,0.0,t,238,g,238.0,0
0.9999998999999999,49.0,0,0.10099889,5000.0,2,1.0,0,0.0,0.0,h,454,d,68.0,0
0.1337797,49.0,0,0.363370628,5000.0,9,0.0,2,0.0,0.0,v,419,d,795.0,0
0.037952385,42.0,0,0.184210526,5000.0,9,0.0,1,0.0,0.0,i,744,d,744.0,0
0.16318067,37.0,0,0.39513677799999997,6250.0,8,0.0,2,0.0,2.0,s,763,g,763.0,0
0.066686458,48.0,0,0.147633182,6400.0,10,0.0,1,0.0,0.0,u,460,c,460.0,0
0.847560395,49.0,0,2114.0,5000.0,4,0.0,1,0.0,2.0,f,663,g,561.0,0
0.16318067,49.0,2,0.054301962999999995,5450.0,4,0.0,1,0.0,0.0,o,72,g,136.0,0
0.16318067,81.0,0,0.004188482,5000.0,7,0.0,0,0.0,0.0,f,158,c,331.0,0
0.002133262,43.0,0,0.86302283,5000.0,9,0.0,1,0.0,0.0,q,497,d,497.0,0
1.110592938,53.0,1,0.01170589,5000.0,2,0.0,0,0.0,1.0,o,736,f,118.0,0
0.16318067,52.0,0,0.566678094,5000.0,5,0.0,2,0.0,0.0,h,204,d,204.0,0
0.250618842,76.0,0,0.510395137,8224.0,11,0.0,2,0.0,0.0,f,376,c,376.0,0
0.11924081,49.0,0,1308.0,5000.0,16,0.0,0,0.0,0.0,v,666,f,694.0,0
0.16318067,42.0,0,0.43727829700000004,5000.0,20,0.0,0,0.0,0.0,h,433,d,951.0,0
0.9999998999999999,50.0,0,310.0,5000.0,0,0.0,0,0.0,2.0,e,744,g,744.0,0
0.211938232,49.0,0,2678.0,5000.0,17,0.0,2,0.0,0.0,n,82,g,82.0,0
0.207980033,49.0,0,0.214881732,5000.0,9,0.0,1,0.0,3.0,u,347,d,177.0,0
0.332856104,49.0,0,0.39009244200000004,5000.0,17,0.0,2,0.0,1.0,o,671,d,168.0,0
0.028716187999999997,49.0,0,0.343044539,5000.0,12,0.0,1,0.0,0.0,v,206,f,206.0,0
0.084801266,59.0,0,4020.0,5000.0,8,0.0,2,0.0,0.0,y,647,f,647.0,0
0.8820638820000001,51.0,1,0.49811764700000005,4249.0,10,0.0,1,0.0,0.0,k,604,g,604.0,0
0.9999998999999999,49.0,0,0.961161983,3166.0,5,0.0,3,0.0,0.0,f,503,g,503.0,0
0.31238817,49.0,1,0.723922548,5000.0,13,0.0,2,0.0,0.0,f,306,f,751.0,0
0.16318067,49.0,0,1041.0,5000.0,1,2.0,1,0.0,0.0,x,266,d,402.0,0
0.114833111,40.0,0,3023.0,5000.0,11,0.0,2,0.0,2.0,o,400,c,805.0,0
0.699860028,68.0,0,0.22501967,5000.0,6,0.0,3,0.0,0.0,h,146,g,959.0,0
0.16318067,83.0,0,0.0,5000.0,1,0.0,0,0.0,0.0,i,445,g,93.0,0
0.859200539,49.0,0,0.307111227,5000.0,6,0.0,0,0.0,4.0,h,702,f,702.0,0
0.057388522000000004,67.0,0,696.0,5000.0,12,0.0,1,0.0,1.0,h,298,f,298.0,0
0.10299485,45.0,0,61.0,5000.0,3,0.0,0,0.0,0.0,i,285,b,285.0,0
0.029138484,73.0,1,0.013525305,4583.0,11,0.0,0,0.0,0.0,g,143,c,143.0,0
0.024140761,49.0,1,1536.0,5000.0,10,0.0,1,0.0,1.0,u,432,g,432.0,0
0.9999998999999999,31.0,1,0.098350825,5000.0,2,0.0,0,0.0,0.0,t,236,f,236.0,0
0.16318067,46.0,0,0.076263925,5000.0,5,0.0,0,0.0,0.0,b,571,c,306.0,0
0.028825435,65.0,2,0.21947155399999999,8401.0,15,0.0,1,0.0,0.0,d,606,c,606.0,0
0.303639792,49.0,0,1903.0,5000.0,8,0.0,2,0.0,0.0,o,145,c,145.0,0
0.0,49.0,0,0.384850025,5000.0,11,0.0,1,0.0,1.0,g,657,b,896.0,0
0.16318067,77.0,0,2217.0,5000.0,16,0.0,1,0.0,0.0,j,778,d,778.0,0
0.16318067,62.0,0,0.29602260399999997,5000.0,17,0.0,2,0.0,0.0,l,579,c,579.0,0
0.43831233799999997,33.0,0,0.31677600699999997,5000.0,5,0.0,0,0.0,0.0,i,262,d,262.0,0
0.179772873,49.0,0,0.76359559,5350.0,8,0.0,2,0.0,0.0,e,719,d,719.0,0
0.02738811,49.0,0,0.694850115,1300.0,12,0.0,0,0.0,0.0,x,354,c,775.0,0
0.022141605,49.0,0,612.0,5000.0,12,0.0,0,0.0,0.0,g,174,f,894.0,0
0.06597988,46.0,0,0.121692477,8200.0,10,0.0,1,0.0,2.0,e,778,c,778.0,0
0.16318067,49.0,0,0.212454212,5000.0,4,0.0,1,0.0,0.0,o,600,g,448.0,0
0.22791139,49.0,0,0.04783314599999999,5000.0,6,0.0,0,0.0,0.0,o,87,c,974.0,0
0.16318067,40.0,0,0.145468109,2680.0,4,0.0,0,0.0,3.0,x,656,d,656.0,0
0.16318067,75.0,0,1207.0,5000.0,9,0.0,1,0.0,0.0,c,664,c,664.0,0
0.094080497,49.0,0,0.13866494699999998,5000.0,10,0.0,0,0.0,1.0,h,261,d,657.0,0
0.9999998999999999,49.0,0,1.07928048,1500.0,4,0.0,1,0.0,2.0,l,154,f,520.0,0
0.34180703100000004,49.0,0,0.650734146,3200.0,7,0.0,1,0.0,0.0,f,446,d,446.0,0
0.44988212200000005,70.0,0,2117.0,5000.0,12,0.0,1,0.0,1.0,h,3,c,3.0,0
0.062729151,27.0,0,0.19625195199999998,5000.0,4,0.0,0,0.0,0.0,k,418,g,174.0,0
0.053163349000000006,49.0,1,0.300565663,5000.0,8,0.0,2,0.0,0.0,e,136,d,136.0,0
0.19516632,49.0,0,0.134973005,5000.0,8,0.0,0,0.0,0.0,y,651,b,651.0,0
0.22811027,30.0,0,876.0,5000.0,5,0.0,0,0.0,1.0,i,464,g,464.0,0
0.083276669,49.0,0,1818.0,5000.0,3,0.0,1,0.0,0.0,a,691,c,691.0,0
0.020730737,49.0,0,0.11246418300000001,5000.0,11,0.0,0,0.0,0.0,h,514,g,514.0,0
0.9999998999999999,49.0,0,1710.0,5000.0,3,0.0,1,0.0,0.0,w,408,d,408.0,0
0.034936194,49.0,0,0.017775643,8325.0,7,0.0,0,0.0,0.0,g,253,b,253.0,0
0.9999998999999999,24.0,0,0.300416419,1680.0,3,0.0,0,0.0,0.0,i,451,d,451.0,0
0.018624533999999998,49.0,0,0.41459350100000003,5000.0,7,0.0,1,0.0,2.0,i,57,d,57.0,0
0.840859985,52.0,1,2676.0,5000.0,7,0.0,1,0.0,0.0,x,767,d,767.0,0
0.052701753,65.0,0,4095.0,5000.0,10,0.0,2,0.0,0.0,h,355,g,355.0,0
0.16318067,22.0,0,0.112952223,3620.0,2,0.0,0,0.0,0.0,b,288,g,312.0,0
0.030732309,51.0,0,15470.0,5000.0,6,0.0,5,0.0,0.0,d,325,g,325.0,0
0.19664145600000002,49.0,0,0.133244504,5000.0,4,0.0,0,0.0,0.0,w,685,g,685.0,0
0.010848508,49.0,0,1160.0,5000.0,7,0.0,1,0.0,0.0,c,105,d,469.0,0
0.16318067,25.0,0,0.010055866,5000.0,1,0.0,0,0.0,0.0,k,198,b,198.0,0
0.16318067,49.0,0,0.1567596,1900.0,2,0.0,0,0.0,0.0,y,648,c,648.0,0
0.16318067,49.0,0,0.649565744,4950.0,10,0.0,1,0.0,0.0,h,581,d,581.0,0
0.16318067,62.0,1,0.664526485,5000.0,18,0.0,3,0.0,0.0,h,181,g,471.0,0
0.16318067,49.0,0,0.463928668,3700.0,3,0.0,1,0.0,0.0,h,481,d,481.0,0
0.16318067,39.0,0,1.41362916,4416.0,21,0.0,4,0.0,2.0,o,420,f,939.0,0
0.16318067,49.0,0,0.5275472720000001,5000.0,16,0.0,1,0.0,1.0,f,475,c,655.0,0
0.011241408,49.0,0,0.22116556899999998,4100.0,13,0.0,1,0.0,1.0,w,143,b,143.0,0
0.199822232,49.0,1,0.211473566,5000.0,9,0.0,1,0.0,2.0,y,380,b,837.0,0
0.325722856,29.0,0,0.185612301,3641.0,4,0.0,0,0.0,0.0,t,434,f,434.0,0
0.16318067,49.0,0,2490.0,5000.0,13,0.0,1,0.0,2.0,h,79,g,79.0,0
0.0,70.0,0,0.8642440859999999,2916.0,8,0.0,2,0.0,1.0,f,12,c,12.0,0
0.18223958699999998,51.0,0,0.465585969,5000.0,9,0.0,2,0.0,0.0,y,79,b,79.0,0
0.044654319000000005,64.0,0,0.292044247,5000.0,17,0.0,2,0.0,2.0,h,444,d,432.0,0
0.16318067,37.0,0,0.151238159,5000.0,6,0.0,0,0.0,2.0,y,335,g,335.0,0
0.9999998999999999,35.0,1,1.493877551,5000.0,2,0.0,0,0.0,3.0,h,102,c,643.0,0
0.0,52.0,0,41.0,5000.0,3,0.0,0,0.0,2.0,w,508,d,508.0,0
0.9999998999999999,36.0,1,0.25990736,1942.0,7,0.0,0,0.0,0.0,h,352,d,352.0,0
0.02780653,72.0,0,0.252587371,13333.0,11,0.0,3,0.0,1.0,i,87,d,686.0,0
0.606908948,59.0,0,2819.0,5000.0,11,0.0,1,0.0,0.0,h,22,g,22.0,0
1.027841053,49.0,1,0.253960929,5000.0,8,1.0,1,0.0,1.0,x,117,c,760.0,0
0.062767958,49.0,0,0.177861832,5000.0,12,0.0,2,0.0,2.0,n,490,g,233.0,0
0.07294961,49.0,0,0.301751094,5000.0,3,0.0,1,0.0,2.0,w,49,f,49.0,0
0.16318067,41.0,1,3464.0,5000.0,8,0.0,1,0.0,0.0,h,444,g,444.0,0
0.9999998999999999,52.0,0,0.29213483100000004,5000.0,2,0.0,0,0.0,0.0,g,116,d,746.0,0
0.151428036,47.0,0,0.857618903,5000.0,4,0.0,1,0.0,0.0,g,376,d,376.0,0
0.24789813100000002,49.0,0,185.0,5000.0,6,0.0,0,0.0,0.0,m,184,d,184.0,0
0.12494828300000001,49.0,0,36.20485368,5000.0,12,0.0,0,0.0,0.0,g,193,g,193.0,0
0.16318067,70.0,0,0.003142678,5000.0,12,0.0,0,0.0,0.0,h,36,g,285.0,0
0.0,49.0,0,0.273893842,12000.0,7,0.0,2,0.0,0.0,x,726,f,726.0,0
0.16318067,49.0,0,872.0,5000.0,17,0.0,1,0.0,0.0,f,75,f,469.0,0
0.9999998999999999,49.0,1,0.0,3500.0,0,0.0,0,0.0,1.0,s,524,b,524.0,0
0.16318067,49.0,0,0.480710519,5000.0,9,0.0,1,0.0,0.0,o,410,b,752.0,0
0.013006083,49.0,0,0.059376837,5000.0,8,0.0,0,0.0,0.0,y,508,f,508.0,0
0.16318067,49.0,0,0.5064474529999999,15509.0,9,0.0,2,0.0,0.0,e,209,d,209.0,0
0.2878312,49.0,0,0.650564151,5000.0,9,0.0,3,0.0,3.0,v,304,c,304.0,0
0.538630452,49.0,0,1.547486034,5000.0,16,0.0,1,0.0,0.0,m,395,g,395.0,0
0.9999998999999999,49.0,0,0.0,820.0,1,0.0,0,0.0,0.0,h,567,b,567.0,0
0.012704469,49.0,0,0.466588902,5000.0,9,0.0,1,0.0,0.0,u,741,d,166.0,0
0.16318067,72.0,0,0.425714652,5000.0,21,0.0,0,0.0,1.0,o,18,d,18.0,0
0.16318067,73.0,0,33.0,0.0,4,0.0,0,0.0,0.0,f,309,g,309.0,0
0.293708724,37.0,0,0.614731341,6122.0,8,0.0,2,0.0,2.0,p,349,d,444.0,0
0.16318067,49.0,0,0.270392749,6619.0,4,0.0,2,0.0,1.0,h,392,f,166.0,0
0.16318067,30.0,0,487.0,5000.0,8,0.0,0,0.0,0.0,o,422,d,422.0,0
0.002711375,78.0,0,41.0,5000.0,4,0.0,0,0.0,0.0,p,520,g,520.0,0
0.129543523,49.0,0,76.0,5000.0,3,0.0,0,0.0,0.0,o,559,d,559.0,0
0.09061388599999999,45.0,0,0.25448520199999997,5000.0,7,0.0,3,0.0,4.0,y,743,c,999.0,0
0.7933467740000001,49.0,2,0.509987934,5000.0,11,2.0,1,0.0,2.0,o,359,g,542.0,1
0.16318067,29.0,0,0.63946834,5000.0,16,0.0,1,0.0,0.0,h,95,b,95.0,0
0.2971247,49.0,0,0.488619495,5000.0,7,0.0,2,0.0,1.0,l,715,d,533.0,0
0.16318067,25.0,0,0.073094868,4500.0,2,0.0,0,0.0,0.0,g,92,b,92.0,0
0.021448928,26.0,0,0.405797101,2000.0,9,0.0,0,0.0,0.0,j,685,d,685.0,0
0.16318067,41.0,0,0.364357262,5000.0,9,0.0,2,0.0,2.0,e,147,c,147.0,0
0.082266737,54.0,0,0.447029571,11260.0,21,0.0,3,0.0,1.0,s,325,d,454.0,0
0.0,80.0,1,0.029886046,4650.0,2,0.0,0,0.0,1.0,i,734,d,734.0,0
0.16318067,48.0,0,0.265073948,3515.0,8,0.0,2,0.0,0.0,o,492,g,492.0,0
0.16318067,49.0,0,0.340870635,6500.0,10,0.0,3,0.0,1.0,y,179,g,179.0,0
0.707563816,49.0,0,0.102543593,5000.0,5,0.0,0,0.0,0.0,f,146,c,146.0,0
0.9999998999999999,58.0,0,0.469183787,1800.0,3,0.0,1,0.0,0.0,s,259,c,459.0,0
0.910699535,69.0,5,95.30092237,5000.0,14,0.0,2,0.0,1.0,o,374,g,496.0,1
0.008653153,49.0,0,0.037354967,5000.0,5,0.0,0,0.0,0.0,i,110,d,110.0,0
0.045235940999999995,90.0,0,0.007959068,5000.0,1,0.0,0,0.0,0.0,h,460,g,257.0,0
0.444950645,53.0,0,0.020725389,3280.0,6,0.0,0,0.0,0.0,h,100,f,100.0,0
0.196818775,57.0,0,0.297906208,5000.0,12,0.0,1,0.0,0.0,j,112,g,112.0,0
0.011368398,49.0,0,0.34620672399999997,5000.0,10,0.0,3,0.0,0.0,f,17,b,17.0,0
0.279759237,49.0,0,0.645974782,5000.0,12,0.0,1,0.0,0.0,j,705,f,705.0,0
0.021433367999999998,49.0,0,618.0,5000.0,9,0.0,1,0.0,0.0,o,600,b,462.0,0
0.9999998999999999,64.0,0,788.0,5000.0,4,0.0,1,0.0,0.0,x,531,c,531.0,0
0.000468735,42.0,0,0.19792631,5000.0,11,0.0,1,0.0,0.0,k,574,g,574.0,0
0.019676785,72.0,0,17.0,5000.0,5,0.0,0,0.0,0.0,h,77,c,483.0,0
0.0036295999999999998,79.0,0,0.0031991470000000003,5000.0,11,0.0,0,0.0,0.0,o,316,c,150.0,0
0.9999998999999999,65.0,0,0.5081897470000001,5000.0,2,0.0,1,0.0,1.0,h,304,g,304.0,0
0.044774787,44.0,0,0.297792742,5000.0,7,0.0,1,0.0,2.0,o,473,g,694.0,0
0.16318067,40.0,0,0.340443259,5000.0,5,0.0,1,0.0,0.0,f,199,c,965.0,0
0.11536807800000001,32.0,0,0.187546363,5000.0,25,0.0,1,0.0,0.0,i,283,g,283.0,0
2.196960608,56.0,0,0.240334175,5146.0,8,0.0,0,1.0,0.0,i,516,d,970.0,0
0.38604722700000005,49.0,0,9809.0,5000.0,7,0.0,1,0.0,1.0,h,731,f,731.0,0
0.16318067,47.0,0,0.36275588799999997,5000.0,7,0.0,1,0.0,0.0,n,615,d,748.0,0
0.16318067,63.0,1,702.0,5000.0,10,0.0,1,0.0,0.0,f,504,c,504.0,0
